EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,26,42,-10,-1,207,410,617,410,delta_alt,617,429.3869619709284,207,19.38696197092838,-187.6130380290716,187.6130380290716,35198.65203849787,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,8,35,-8,-18,223,410,633,410,delta_alt,633,412.4204932832879,223,2.420493283287897,-220.5795067167121,220.5795067167121,48655.31878338804,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,-1,25,-1,-9,236,409,645,409,delta_alt,645,419.8835228957565,236,10.88352289575653,-225.1164771042435,225.1164771042435,50677.42826382538,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,7,15,9,8,234,417,651,417,delta_alt,651,472.3939718674526,234,55.39397186745259,-178.6060281325474,178.6060281325474,31900.11328528431,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,49,48,33,42,204,458,662,458,delta_alt,662,592.8897283478117,204,134.8897283478117,-69.11027165218832,69.11027165218832,4776.229647839264,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,74,81,-8,25,191,491,682,491,delta_alt,682,568.3568278177635,191,77.35682781776347,-113.6431721822365,113.6431721822365,12914.77058364146,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,33,82,-33,-41,215,491,706,491,delta_alt,706,461.0012251691234,215,-29.99877483087664,-244.9987748308766,244.9987748308766,60024.39966863059,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,-12,62,-12,-45,246,479,725,479,delta_alt,725,439.5677896573428,246,-39.43221034265719,-285.4322103426572,285.4322103426572,81471.54670109489,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,1,34,25,13,247,492,739,492,delta_alt,739,562.2240781622495,247,70.2240781622495,-176.7759218377505,176.7759218377505,31249.72654158647,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,41,29,15,40,226,520,746,520,delta_alt,746,596.462678226809,226,76.46267822680898,-149.537321773191,149.537321773191,22361.41060309887,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,46,47,-10,5,211,538,749,538,delta_alt,749,574.1999160626187,211,36.19991606261874,-174.8000839373813,174.8000839373813,30555.06934451553,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,60,101,24,14,169,580,749,580,delta_alt,749,688.531885471474,169,108.531885471474,-60.46811452852603,60.46811452852603,3656.392874634941,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,79,125,-5,19,130,617,747,617,delta_alt,747,674.3946253418931,130,57.39462534189306,-72.60537465810694,72.60537465810694,5271.540429244077,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,53,113,-21,-26,107,633,740,633,delta_alt,740,624.1434232624516,107,-8.85657673754838,-115.8565767375484,115.8565767375484,13422.74637334344,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,28,107,-4,-25,82,645,727,645,delta_alt,727,649.0417093460208,82,4.041709346020752,-77.95829065397925,77.95829065397925,6077.495081690308,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,18,71,-6,-10,74,651,725,651,delta_alt,725,638.4489895001484,74,-12.5510104998516,-86.5510104998516,86.5510104998516,7491.077418545422,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,17,45,5,-1,65,662,727,662,delta_alt,727,673.1871894638731,65,11.1871894638731,-53.8128105361269,53.8128105361269,2895.818577797091,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,31,49,9,14,42,682,724,682,delta_alt,724,716.1430504357322,42,34.14305043573222,-7.856949564267779,7.856949564267779,61.73165645544765,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,44,61,4,13,12,706,718,706,delta_alt,718,739.7842877445921,12,33.78428774459212,21.78428774459212,21.78428774459212,474.5551925391865,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,43,74,-5,-1,-10,725,715,725,delta_alt,715,727.006188047913,-10,2.006188047913042,12.00618804791304,12.00618804791304,144.14855144185,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,33,77,-5,-10,-26,739,713,739,delta_alt,713,724.8750308173882,-26,-14.12496918261184,11.87503081738816,11.87503081738816,141.0163569139186,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,21,64,-7,-12,-37,746,709,746,delta_alt,709,711.8974235623343,-37,-34.10257643766568,2.897423562334325,2.897423562334325,8.395063299570129,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,10,43,-4,-11,-52,749,697,749,delta_alt,697,712.5486075885143,-52,-36.4513924114857,15.5486075885143,15.5486075885143,241.7591979416045,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,3,24,-3,-7,-71,749,678,749,delta_alt,678,703.8078437703423,-71,-45.19215622965771,25.80784377034229,25.80784377034229,666.0448000743952,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,-2,8,-2,-5,-83,747,664,747,delta_alt,664,699.2234945622135,-83,-47.77650543778645,35.22349456221355,35.22349456221355,1240.694569174287,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,-9,-6,-5,-7,-83,740,657,740,delta_alt,657,674.5864479293192,-83,-65.4135520706808,17.58644792931921,17.58644792931921,309.2831507706558,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,-20,-22,-6,-11,-73,727,654,727,delta_alt,654,644.735509662942,-73,-82.26449033705796,-9.264490337057964,9.264490337057964,85.83078120544039,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,-15,-24,11,5,-73,725,652,725,delta_alt,652,697.3382840762047,-73,-27.66171592379533,45.33828407620467,45.33828407620467,2055.560002974634,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,0,-20,4,15,-77,727,650,727,delta_alt,650,699.9296772288003,-77,-27.0703227711997,49.9296772288003,49.9296772288003,2492.97266817218,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,-1,-16,-5,-1,-79,724,645,724,delta_alt,645,669.1615478723932,-79,-54.83845212760684,24.16154787239316,24.16154787239316,583.7803955899464,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,-9,-9,-3,-8,-87,718,631,718,delta_alt,631,659.1914787252773,-87,-58.80852127472269,28.19147872527731,28.19147872527731,794.759472717763,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,-9,-10,3,0,-101,715,614,715,delta_alt,614,679.7698148656226,-101,-35.23018513437739,65.7698148656226,65.7698148656226,4325.668547458273,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,-5,-14,1,4,-119,713,594,713,delta_alt,594,680.0696921609848,-119,-32.9303078390152,86.0696921609848,86.0696921609848,7407.991908686688,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,-6,-15,-2,-1,-134,709,575,709,delta_alt,575,663.0772036561063,-134,-45.92279634389365,88.07720365610635,88.07720365610635,7757.593803879234,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,-16,-21,-8,-10,-128,697,569,697,delta_alt,569,618.8163415205861,-128,-78.18365847941391,49.81634152058609,49.81634152058609,2481.66788249567,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,-31,-37,-7,-15,-99,678,579,678,delta_alt,579,585.3529447678445,-99,-92.64705523215548,6.352944767844519,6.352944767844519,40.35990722328305,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,-33,-49,5,-2,-78,664,586,664,delta_alt,586,611.6074135514322,-78,-52.39258644856784,25.60741355143216,25.60741355143216,655.7396287940715,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,-21,-52,7,12,-90,657,567,657,delta_alt,567,629.398554213569,-90,-27.60144578643099,62.39855421356901,62.39855421356901,3893.579567943711,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,-10,-43,4,11,-116,654,538,654,delta_alt,538,631.3883451665326,-116,-22.61165483346736,93.38834516653264,93.38834516653264,8721.383012943441,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,-5,-26,1,5,-138,652,514,652,delta_alt,514,628.8037616864112,-138,-23.19623831358876,114.8037616864112,114.8037616864112,13179.9036973503,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,-4,-14,0,1,-141,650,509,650,delta_alt,509,623.2461629326737,-141,-26.75383706732634,114.2461629326737,114.2461629326737,13052.18574483902,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,-7,-12,-3,-3,-122,645,523,645,delta_alt,523,605.1297074466885,-122,-39.87029255331151,82.12970744668849,82.12970744668849,6745.288845278638,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,-19,-23,-9,-12,-94,631,537,631,delta_alt,537,565.3416284819649,-94,-65.6583715180351,28.3416284819649,28.3416284819649,803.2479050097243,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,-37,-56,-3,-6,-45,594,549,594,delta_alt,549,529.9510330872889,-45,-64.04896691271108,-19.04896691271108,19.04896691271108,362.8631404415615,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,-39,-70,1,-2,-30,575,545,575,delta_alt,545,519.8622489125113,-30,-55.13775108748871,-25.13775108748871,25.13775108748871,631.9065297365398,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,-25,-62,13,14,-36,569,533,569,delta_alt,533,561.4926503411932,-36,-7.507349658806788,28.49265034119321,28.49265034119321,811.8311234654976,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,4,-35,16,29,-61,579,518,579,delta_alt,518,605.2670121571277,-61,26.26701215712774,87.26701215712774,87.26701215712774,7615.53141083228,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,17,-8,-3,13,-81,586,505,586,delta_alt,505,581.8340808299191,-81,-4.165919170080883,76.83408082991912,76.83408082991912,5903.475976978544,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,-12,-8,-26,-29,-69,567,498,567,delta_alt,498,465.3920888348389,-69,-101.6079111651611,-32.60791116516111,32.60791116516111,1063.275870555039,567,4761,1,Treino
