EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,9,11,3,4,124,368,492,368,delta_alt,492,418.2464010943324,124,50.24640109433244,-73.75359890566756,73.75359890566756,5439.593351538087,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,13,18,1,4,145,375,520,375,delta_alt,520,422.4844388458852,145,47.48443884588517,-97.51556115411483,97.51556115411483,9509.28466720191,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,16,25,2,3,154,384,538,384,delta_alt,538,431.937725994058,154,47.93772599405804,-106.062274005942,106.062274005942,11249.20596731151,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,27,40,9,11,178,402,580,402,delta_alt,580,470.0124994711341,178,68.0124994711341,-109.9875005288659,109.9875005288659,12097.25027258727,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,26,42,-10,-1,207,410,617,410,delta_alt,617,428.5964927723456,207,18.59649277234564,-188.4035072276544,188.4035072276544,35495.88153568081,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,8,35,-8,-18,223,410,633,410,delta_alt,633,412.0942978068578,223,2.094297806857753,-220.9057021931422,220.9057021931422,48799.32926144525,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,-1,25,-1,-9,236,409,645,409,delta_alt,645,419.2009057559914,236,10.20090575599136,-225.7990942440086,225.7990942440086,50985.23096141469,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,7,15,9,8,234,417,651,417,delta_alt,651,471.7975471831965,234,54.79754718319646,-179.2024528168035,179.2024528168035,32113.5190955587,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,49,48,33,42,204,458,662,458,delta_alt,662,592.3791800812064,204,134.3791800812064,-69.62081991879359,69.62081991879359,4847.058566165086,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,74,81,-8,25,191,491,682,491,delta_alt,682,565.5161490118437,191,74.51614901184371,-116.4838509881563,116.4838509881563,13568.487541031,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,33,82,-33,-41,215,491,706,491,delta_alt,706,459.4160289000323,215,-31.5839710999677,-246.5839710999677,246.5839710999677,60803.65480342971,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,-12,62,-12,-45,246,479,725,479,delta_alt,725,437.2092302260669,246,-41.79076977393311,-287.7907697739331,287.7907697739331,82823.52716707297,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,1,34,25,13,247,492,739,492,delta_alt,739,560.7703120823487,247,68.77031208234871,-178.2296879176513,178.2296879176513,31765.82165522338,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,41,29,15,40,226,520,746,520,delta_alt,746,594.5208701234312,226,74.52087012343122,-151.4791298765688,151.4791298765688,22945.92678816239,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,46,47,-10,5,211,538,749,538,delta_alt,749,573.011630540293,211,35.01163054029303,-175.988369459707,175.988369459707,30971.90618508632,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,60,101,24,14,169,580,749,580,delta_alt,749,687.900602436824,169,107.900602436824,-61.09939756317601,61.09939756317601,3733.136382583039,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,79,125,-5,19,130,617,747,617,delta_alt,747,671.4856728705491,130,54.48567287054914,-75.51432712945086,75.51432712945086,5702.413601813719,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,53,113,-21,-26,107,633,740,633,delta_alt,740,623.3488887966012,107,-9.651111203398841,-116.6511112033988,116.6511112033988,13607.48174498772,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,28,107,-4,-25,82,645,727,645,delta_alt,727,648.6542955224409,82,3.654295522440862,-78.34570447755914,78.34570447755914,6138.04941008503,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,18,71,-6,-10,74,651,725,651,delta_alt,725,637.302570198939,74,-13.69742980106105,-87.69742980106105,87.69742980106105,7690.83919371203,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,17,45,5,-1,65,662,727,662,delta_alt,727,672.3068117698783,65,10.30681176987832,-54.69318823012168,54.69318823012168,2991.34483877552,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,31,49,9,14,42,682,724,682,delta_alt,724,714.7292445146661,42,32.72924451466611,-9.270755485333893,9.270755485333893,85.94690726884848,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,44,61,4,13,12,706,718,706,delta_alt,718,738.3278481769088,12,32.32784817690879,20.32784817690879,20.32784817690879,413.2214115034539,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,43,74,-5,-1,-10,725,715,725,delta_alt,715,725.7994349828064,-10,0.7994349828063605,10.79943498280636,10.79943498280636,116.6277959478618,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,33,77,-5,-10,-26,739,713,739,delta_alt,713,723.972617181761,-26,-15.02738281823895,10.97261718176105,10.97261718176105,120.3983278174778,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,21,64,-7,-12,-37,746,709,746,delta_alt,709,710.7990568018425,-37,-35.20094319815746,1.799056801842539,1.799056801842539,3.236605376255905,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,10,43,-4,-11,-52,749,697,749,delta_alt,697,711.3610367976888,-52,-37.63896320231117,14.36103679768883,14.36103679768883,206.2393779045725,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,3,24,-3,-7,-71,749,678,749,delta_alt,678,702.4283387530388,-71,-46.57166124696118,24.42833875303882,24.42833875303882,596.743734233218,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,-2,8,-2,-5,-83,747,664,747,delta_alt,664,697.8984225259529,-83,-49.10157747404708,33.89842252595292,33.89842252595292,1149.103049748033,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,-9,-6,-5,-7,-83,740,657,740,delta_alt,657,673.0621153594478,-83,-66.93788464055217,16.06211535944783,16.06211535944783,257.9915498202099,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,-20,-22,-6,-11,-73,727,654,727,delta_alt,654,643.0617738288746,-73,-83.9382261711254,-10.93822617112539,10.93822617112539,119.6447917706925,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,-15,-24,11,5,-73,725,652,725,delta_alt,652,695.823989989304,-73,-29.17601001069602,43.82398998930398,43.82398998930398,1920.542098582616,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,0,-20,4,15,-77,727,650,727,delta_alt,650,698.0872799141518,-77,-28.91272008584815,48.08727991415185,48.08727991415185,2312.386489541992,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,-1,-16,-5,-1,-79,724,645,724,delta_alt,645,667.777479600013,-79,-56.22252039998705,22.77747960001295,22.77747960001295,518.8135769290062,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,-9,-9,-3,-8,-87,718,631,718,delta_alt,631,657.7784649111796,-87,-60.22153508882036,26.77846491117964,26.77846491117964,717.0861829992792,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,-9,-10,3,0,-101,715,614,715,delta_alt,614,678.2331017710145,-101,-36.7668982289855,64.2331017710145,64.2331017710145,4125.891363125506,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,-5,-14,1,4,-119,713,594,713,delta_alt,594,678.4089455868115,-119,-34.59105441318854,84.40894558681146,84.40894558681146,7124.870095077297,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,-6,-15,-2,-1,-134,709,575,709,delta_alt,575,661.4256869142181,-134,-47.57431308578191,86.42568691421809,86.42568691421809,7469.399358594448,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,-16,-21,-8,-10,-128,697,569,697,delta_alt,569,616.8785719219295,-128,-80.1214280780705,47.87857192192951,47.87857192192951,2292.357649283376,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,-31,-37,-7,-15,-99,678,579,678,delta_alt,579,583.1802772166147,-99,-94.81972278338526,4.180277216614741,4.180277216614741,17.47471760774828,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,-33,-49,5,-2,-78,664,586,664,delta_alt,586,609.5739202946048,-78,-54.42607970539518,23.57392029460482,23.57392029460482,555.7297180563809,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,-21,-52,7,12,-90,657,567,657,delta_alt,567,627.3877267497522,-90,-29.61227325024777,60.38772674975223,60.38772674975223,3646.677542002741,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,-10,-43,4,11,-116,654,538,654,delta_alt,538,629.6503596705663,-116,-24.34964032943367,91.65035967056633,91.65035967056633,8399.788427744172,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,-5,-26,1,5,-138,652,514,652,delta_alt,514,627.1948370114217,-138,-24.80516298857833,113.1948370114217,113.1948370114217,12813.07112604232,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,-4,-14,0,1,-141,650,509,650,delta_alt,509,621.5870993034869,-141,-28.41290069651313,112.5870993034869,112.5870993034869,12675.85492957321,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,-7,-12,-3,-3,-122,645,523,645,delta_alt,523,603.4002534934885,-122,-41.59974650651145,80.40025349348855,80.40025349348855,6464.200761817217,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,-19,-23,-9,-12,-94,631,537,631,delta_alt,537,563.3799504082737,-94,-67.62004959172634,26.37995040827366,26.37995040827366,695.9017835429776,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,-37,-56,-3,-6,-45,594,549,594,delta_alt,549,527.3574180474883,-45,-66.6425819525117,-21.6425819525117,21.6425819525117,468.4013535711854,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,-39,-70,1,-2,-30,575,545,575,delta_alt,545,517.3442800910593,-30,-57.65571990894068,-27.65571990894068,27.65571990894068,764.838843681778,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,-25,-62,13,14,-36,569,533,569,delta_alt,533,559.3956979736811,-36,-9.60430202631892,26.39569797368108,26.39569797368108,696.7328715177915,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,4,-35,16,29,-61,579,518,579,delta_alt,518,603.089451390545,-61,24.08945139054504,85.08945139054504,85.08945139054504,7240.214737943927,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,17,-8,-3,13,-81,586,505,586,delta_alt,505,579.8358477390149,-81,-6.164152260985134,74.83584773901487,74.83584773901487,5600.404106817016,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,-12,-8,-26,-29,-69,567,498,567,delta_alt,498,463.3504455582917,-69,-103.6495544417083,-34.64955444170835,34.64955444170835,1200.591623008911,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,-48,-31,-10,-36,-42,538,496,538,delta_alt,496,451.9505820789389,-42,-86.04941792106115,-44.04941792106115,44.04941792106115,1940.351219184303,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,-53,-65,5,-5,-15,514,499,514,delta_alt,499,467.9856619995328,-15,-46.01433800046721,-31.01433800046721,31.01433800046721,961.8891616072241,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,-29,-77,19,24,-7,509,502,509,delta_alt,502,518.3844847963874,-7,9.384484796387369,16.38448479638737,16.38448479638737,268.4513420430488,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,9,-44,19,38,-22,523,501,523,delta_alt,501,562.0572860503772,-22,39.05728605037723,61.05728605037723,61.05728605037723,3727.99217983759,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,12,40,-10,-13,-90,549,459,549,delta_alt,459,538.5839950805184,-90,-10.41600491948157,79.58399508051843,79.58399508051843,6333.612272975983,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,-3,22,-5,-15,-97,545,448,545,delta_alt,448,524.2379735121663,-97,-20.76202648783374,76.23797351216626,76.23797351216626,5812.228605241765,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,-16,-4,-8,-13,-89,533,444,533,delta_alt,444,492.7956026440663,-89,-40.20439735593368,48.79560264406632,48.79560264406632,2381.010837397612,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,-27,-30,-3,-11,-66,518,452,518,delta_alt,452,489.9260133106584,-66,-28.07398668934161,37.92601331065839,37.92601331065839,1438.382485640238,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,-28,-44,2,-1,-44,505,461,505,delta_alt,461,496.6062875682668,-44,-8.393712431733206,35.60628756826679,35.60628756826679,1267.80771439411,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,-54,-100,8,7,115,269,384,269,delta_alt,384,274.9311470123527,115,5.931147012352653,-109.0688529876473,109.0688529876473,11896.01469204103,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,-33,-94,13,21,133,259,392,259,delta_alt,392,308.4684296178891,133,49.46842961788911,-83.53157038211089,83.53157038211089,6977.523250501545,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,16,-38,36,49,110,285,395,285,delta_alt,395,372.8350519230689,110,87.83505192306893,-22.16494807693107,22.16494807693107,491.2849232530503,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,69,36,17,53,70,328,398,328,delta_alt,398,414.8800836571263,70,86.8800836571263,16.88008365712631,16.88008365712631,284.9372242715826,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,64,80,-22,-5,52,349,401,349,delta_alt,401,407.1207187738374,52,58.12071877383744,6.120718773837439,6.120718773837439,37.46319830840608,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,28,97,-14,-36,46,356,402,356,delta_alt,402,384.1635366536409,46,28.1635366536409,-17.8364633463591,17.8364633463591,318.1394247060115,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,10,74,-4,-18,44,359,403,359,delta_alt,403,364.2769326577724,44,5.276932657772363,-38.72306734222764,38.72306734222764,1499.475944390696,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,6,34,0,-4,46,362,408,362,delta_alt,408,362.4682566169496,46,0.4682566169495885,-45.53174338305041,45.53174338305041,2073.139655499955,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,8,18,2,2,51,367,418,367,delta_alt,418,384.2529396498401,51,17.25293964984007,-33.74706035015993,33.74706035015993,1138.864082277336,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,8,14,-2,0,52,370,422,370,delta_alt,422,371.2529801025916,52,1.25298010259155,-50.74701989740845,50.74701989740845,2575.260028467969,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,6,14,0,-2,33,373,406,373,delta_alt,406,374.7079426620802,33,1.7079426620802,-31.2920573379198,31.2920573379198,979.1928524396604,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,7,15,1,1,19,377,396,377,delta_alt,396,372.8457905384508,19,-4.154209461549158,-23.15420946154916,23.15420946154916,536.1174157892925,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,11,17,3,4,23,384,407,384,delta_alt,407,356.8247551043535,23,-27.17524489564653,-50.17524489564653,50.17524489564653,2517.555200338103,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,15,22,1,4,41,392,433,392,delta_alt,433,370.1916560890744,41,-21.8083439109256,-62.8083439109256,62.8083439109256,3944.888064833105,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,11,22,-5,-4,76,395,471,395,delta_alt,471,397.3096191810623,76,2.309619181062317,-73.69038081893768,73.69038081893768,5430.272225240059,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,6,21,0,-5,132,398,530,398,delta_alt,530,403.6539986181509,132,5.653998618150922,-126.3460013818491,126.3460013818491,15963.31206518221,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,6,17,0,0,163,401,564,401,delta_alt,564,400.8604352889137,163,-0.1395647110863365,-163.1395647110863,163.1395647110863,26614.51757412272,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,4,10,-2,-2,177,402,579,402,delta_alt,579,361.6252440286398,177,-40.37475597136017,-217.3747559713602,217.3747559713602,47251.78453360838,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,2,8,0,-2,191,403,594,403,delta_alt,594,349.6535473969889,191,-53.34645260301113,-244.3464526030111,244.3464526030111,59705.18889967557,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,6,10,4,4,194,408,602,408,delta_alt,602,348.8652167857485,194,-59.13478321425146,-253.1347832142515,253.1347832142515,64077.21847292608,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,15,17,5,9,194,418,612,418,delta_alt,612,376.0470481573498,194,-41.95295184265024,-235.9529518426502,235.9529518426502,55673.79548326002,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,14,20,-6,-1,203,422,625,422,delta_alt,625,370.6275111896875,203,-51.37248881031246,-254.3724888103125,254.3724888103125,64705.36306355254,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,-12,3,-20,-26,224,406,630,406,delta_alt,630,305.8032821570948,224,-100.1967178429052,-324.1967178429052,324.1967178429052,105103.5118601123,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,-26,-12,6,-14,234,396,630,396,delta_alt,630,359.1729532462506,234,-36.82704675374941,-270.8270467537494,270.8270467537494,73347.28925335757,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,1,-11,21,27,222,407,629,407,delta_alt,629,414.4315234945004,222,7.431523494500425,-214.5684765054996,214.5684765054996,46039.63110989112,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,37,11,15,36,194,433,627,433,delta_alt,627,463.0560273083786,194,30.05602730837859,-163.9439726916214,163.9439726916214,26877.62618191111,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,64,65,12,27,155,471,626,471,delta_alt,626,533.3792197992498,155,62.37921979924977,-92.62078020075023,92.62078020075023,8578.608924995686,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,97,134,21,33,96,530,626,530,delta_alt,626,630.0152858034253,96,100.0152858034253,4.015285803425286,4.015285803425286,16.12252008318864,530,9216,1,Treino
