EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-32,-16,700,-22,-40,-45,-11,529,619,529,619,nivel_conv,529,507.1616662824541,-90,-111.8383337175459,-21.83833371754594,21.83833371754594,476.9128195589037,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-50,-22,682,-18,-40,-65,-12,526,607,526,607,nivel_conv,526,492.7017333954503,-81,-114.2982666045497,-33.29826660454967,33.29826660454967,1108.774558867668,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-55,-36,671,-11,-29,-69,-13,522,593,522,593,nivel_conv,522,488.5383053138454,-71,-104.4616946861546,-33.4616946861546,33.4616946861546,1119.685011269427,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-52,-53,662,-9,-20,-60,-13,519,579,519,579,nivel_conv,519,475.5914528152331,-60,-103.4085471847669,-43.40854718476692,43.40854718476692,1884.301968692136,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-51,-59,657,-5,-14,-43,-17,517,568,517,568,nivel_conv,517,467.4066587776991,-51,-100.5933412223009,-49.59334122230092,49.59334122230092,2459.499493591572,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-50,-57,650,-7,-12,-32,-22,513,560,513,560,nivel_conv,513,457.4079787571671,-47,-102.5920212428329,-55.59202124283286,55.59202124283286,3090.47282586358,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-40,-54,645,-5,-12,-26,-16,509,554,509,554,nivel_conv,509,459.0360156525948,-45,-94.96398434740519,-49.96398434740519,49.96398434740519,2496.399731867751,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-19,-54,641,-4,-9,-21,-58,507,549,507,549,nivel_conv,507,474.3020158372671,-42,-74.6979841627329,-32.69798416273289,32.69798416273289,1069.158168306331,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-20,-44,636,-5,-9,-21,-18,504,544,504,544,nivel_conv,504,463.4898720082803,-40,-80.51012799171974,-40.51012799171974,40.51012799171974,1641.070469905515,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-21,-22,633,-3,-8,-17,-5,501,540,501,540,nivel_conv,501,462.6728092430382,-39,-77.32719075696178,-38.32719075696178,38.32719075696178,1468.973551320537,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-22,-24,629,-4,-7,-16,3,498,537,498,537,nivel_conv,498,457.623512264129,-39,-79.37648773587102,-40.37648773587102,40.37648773587102,1630.260761884943,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-23,-25,624,-5,-9,-17,13,495,533,495,533,nivel_conv,495,449.2936761088993,-38,-83.70632389110074,-45.70632389110074,45.70632389110074,2089.068043638206,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-23,-26,620,-4,-9,-16,18,492,529,492,529,nivel_conv,492,443.9653439778247,-37,-85.03465602217528,-48.03465602217528,48.03465602217528,2307.3281791687,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-23,-27,617,-3,-7,-16,15,489,526,489,526,nivel_conv,489,444.9806994811734,-37,-81.01930051882658,-44.01930051882658,44.01930051882658,1937.698818166766,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-22,-26,616,-1,-4,-13,10,486,522,486,522,nivel_conv,486,443.7396605574997,-36,-78.26033944250025,-42.26033944250025,42.26033944250025,1785.936289795343,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-23,-26,610,-6,-7,-14,3,483,519,483,519,nivel_conv,483,436.3169303672871,-36,-82.68306963271289,-46.68306963271289,46.68306963271289,2179.30899033272,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-22,-26,608,-2,-8,-12,3,481,517,481,517,nivel_conv,481,440.1603248159076,-36,-76.83967518409236,-40.83967518409236,40.83967518409236,1667.879069142169,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-21,-26,604,-4,-6,-13,3,478,513,478,513,nivel_conv,478,433.6857128989726,-35,-79.31428710102745,-44.31428710102745,44.31428710102745,1963.756041272288,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-21,-24,601,-3,-7,-15,2,475,509,475,509,nivel_conv,475,432.9795786980548,-34,-76.02042130194525,-42.02042130194525,42.02042130194525,1765.715806392974,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-21,-25,598,-3,-6,-12,1,472,507,472,507,nivel_conv,472,432.5165580970578,-35,-74.48344190294216,-39.48344190294216,39.48344190294216,1558.942184503009,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-22,-26,594,-4,-7,-14,1,469,504,469,504,nivel_conv,469,427.9018981854641,-35,-76.09810181453594,-41.09810181453594,41.09810181453594,1689.053972757962,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-21,-24,591,-3,-7,-13,0,467,501,467,501,nivel_conv,467,427.0831414658335,-34,-73.91685853416647,-39.91685853416647,39.91685853416647,1593.355595236658,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-12,-19,684,-8,-21,-55,30,659,593,659,593,nivel_conv,659,529.152003581491,66,-63.84799641850896,-129.847996418509,129.847996418509,16860.50217390111,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,1,-6,679,-5,-13,-43,26,662,584,662,584,nivel_conv,662,531.9816680957326,78,-52.01833190426737,-130.0183319042674,130.0183319042674,16904.76663116823,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-32,-39,677,-2,-7,-28,-10,668,577,668,577,nivel_conv,668,515.1334247761439,91,-61.8665752238561,-152.8665752238561,152.8665752238561,23368.18982067086,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-51,-57,679,2,0,-13,-11,679,573,679,573,nivel_conv,679,503.9243866297121,106,-69.0756133702879,-175.0756133702879,175.0756133702879,30651.47039698253,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-55,-60,681,2,4,-3,-5,690,572,690,572,nivel_conv,690,499.3787889039908,118,-72.62121109600923,-190.6212110960092,190.6212110960092,36336.44611970931,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-48,-53,694,13,15,15,11,693,573,693,573,nivel_conv,693,517.1048565008857,120,-55.89514349911428,-175.8951434991143,175.8951434991143,30939.10150657401,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-36,-40,710,16,29,33,17,693,575,693,575,nivel_conv,693,528.8069655709908,118,-46.19303442900923,-164.1930344290092,164.1930344290092,26959.35255500581,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-23,-25,738,28,44,59,-18,700,585,700,585,nivel_conv,700,573.3043715967568,115,-11.69562840324318,-126.6956284032432,126.6956284032432,16051.78225649268,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-7,-9,763,25,53,82,23,713,601,713,601,nivel_conv,713,588.9086977132047,112,-12.09130228679533,-124.0913022867953,124.0913022867953,15398.65130323281,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,5,4,773,10,35,79,27,731,627,731,627,nivel_conv,731,605.4497853650512,104,-21.55021463494882,-125.5502146349488,125.5502146349488,15762.85639488172,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-18,-17,776,3,13,66,20,746,648,746,648,nivel_conv,746,593.4099648079241,98,-54.5900351920759,-152.5900351920759,152.5900351920759,23283.71883991896,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-50,-48,776,0,3,38,13,764,657,764,657,nivel_conv,764,576.4875952766722,107,-80.51240472332779,-187.5124047233278,187.5124047233278,35160.90192512508,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-61,-56,790,14,14,27,22,793,659,793,659,nivel_conv,793,600.123724299345,134,-58.87627570065501,-192.876275700655,192.876275700655,37201.25772815508,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-95,-82,803,13,27,30,18,817,662,817,662,nivel_conv,817,585.835994125819,155,-76.16400587418104,-231.164005874181,231.164005874181,53436.79761179841,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-24,-51,820,17,30,44,19,831,668,831,668,nivel_conv,831,650.6846777566047,163,-17.31532224339526,-180.3153222433953,180.3153222433953,32513.61543573947,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-8,-66,829,9,26,53,7,841,679,841,679,nivel_conv,841,656.606554320342,162,-22.39344567965804,-184.393445679658,184.393445679658,34000.942809617,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,5,-23,820,-9,0,30,-11,856,690,856,690,nivel_conv,856,657.4550258139147,166,-32.54497418608526,-198.5449741860853,198.5449741860853,39420.10677455326,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,10,8,828,8,-1,25,-5,868,693,868,693,nivel_conv,868,698.1527474231405,175,5.152747423140454,-169.8472525768595,169.8472525768595,28848.08920790752,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,11,26,843,15,23,23,-1,876,693,876,693,nivel_conv,876,726.8275973546217,183,33.82759735462173,-149.1724026453783,149.1724026453783,22252.40571099486,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,-1,22,867,24,39,38,-4,879,700,879,700,nivel_conv,879,750.247901611423,179,50.247901611423,-128.752098388577,128.752098388577,16577.10283946181,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,-25,2,890,23,47,70,-2,880,713,880,713,nivel_conv,880,723.56637525178,167,10.56637525177996,-156.43362474822,156.43362474822,24471.47895186692,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-33,-6,900,10,33,72,0,883,731,883,731,nivel_conv,883,701.1037225892068,152,-29.89627741079323,-181.8962774107932,181.8962774107932,33086.25573590425,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,2,-8,940,40,50,97,37,888,746,888,746,nivel_conv,888,799.4060694695228,142,53.40606946952278,-88.59393053047722,88.59393053047722,7848.884526839024,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,33,-20,974,34,74,107,34,886,764,886,764,nivel_conv,886,846.230004949381,122,82.23000494938105,-39.76999505061895,39.76999505061895,1581.652506326255,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,24,-14,984,10,44,94,-4,879,793,879,793,nivel_conv,879,824.4597183965609,86,31.4597183965609,-54.5402816034391,54.5402816034391,2974.642317382437,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,52,20,994,10,20,94,-3,874,817,874,817,nivel_conv,874,866.6654245330891,57,49.66542453308909,-7.334575466910906,7.334575466910906,53.79599727981133,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,22,32,1009,15,25,69,-2,866,831,866,831,nivel_conv,866,875.7216532499355,35,44.72165324993546,9.721653249935457,9.721653249935457,94.51054191198064,831,1225,1,Treino
