EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,36,441,73,41,28997,-12,605,679,605,551.1973333750135,-74,-127.8026666249865,-53.8026666249865,53.8026666249865,2894.726935959436,679,5476,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,23,459,52,23,28994,-19,596,664,596,550.7075506995628,-68,-113.2924493004372,-45.29244930043717,45.29244930043717,2051.405963632672,664,4624,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,10,464,23,9,28992,-25,587,652,587,553.7345214883842,-65,-98.26547851161581,-33.26547851161581,33.26547851161581,1106.592060606773,652,4225,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-6,467,8,6,28990,-34,572,644,572,566.4198819529262,-72,-77.58011804707382,-5.580118047073825,5.580118047073825,31.13771741927899,644,5184,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-28,469,5,4,28990,-41,538,637,538,573.0611413717102,-99,-63.93885862828984,35.06114137171016,35.06114137171016,1229.283634287046,637,9801,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-37,471,4,4,28992,-37,517,629,517,562.0652818386267,-112,-66.93471816137333,45.06528183862667,45.06528183862667,2030.879627194855,629,12544,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-47,473,4,3,28998,-29,506,618,506,539.5135799712044,-112,-78.48642002879558,33.51357997120442,33.51357997120442,1123.160042486314,618,12544,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-56,474,3,1,28999,-24,503,611,503,553.9478577911688,-108,-57.05214220883124,50.94785779116876,50.94785779116876,2595.684213509155,611,11664,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,475,2,0,29002,-18,506,605,506,557.4684919720139,-99,-47.53150802798609,51.46849197201391,51.46849197201391,2649.00566587326,605,9801,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-69,476,2,-4,29008,-8,521,596,521,537.185827786257,-75,-58.81417221374295,16.18582778625705,16.18582778625705,261.9810211263708,596,5625,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-74,476,1,-31,29013,1,550,587,550,540.1298890351654,-37,-46.87011096483457,-9.870110964834566,9.870110964834566,97.41909045814754,587,1369,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-72,476,0,-34,29019,12,566,572,566,501.0357183693307,-6,-70.96428163066935,-64.96428163066935,64.96428163066935,4220.357887788923,572,36,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-88,476,0,-26,29026,22,571,538,571,440.1918920481794,33,-97.8081079518206,-130.8081079518206,130.8081079518206,17110.76110593515,538,1089,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-80,476,0,-39,29032,32,569,517,569,445.1131443340463,52,-71.8868556659537,-123.8868556659537,123.8868556659537,15347.95300679684,517,2704,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-51,456,-20,-54,29038,41,563,506,563,446.9695132785765,57,-59.03048672142347,-116.0304867214235,116.0304867214235,13463.07384881043,506,3249,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-26,423,-53,-51,29043,49,547,503,547,456.9579476734622,44,-46.04205232653783,-90.04205232653783,90.04205232653783,8107.571187174976,503,1936,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,-4,407,-49,-21,29049,57,534,506,534,461.5038981053561,28,-44.49610189464386,-72.49610189464386,72.49610189464386,5255.684789918585,506,784,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,20,402,-21,-8,29056,66,521,521,521,500.2395064919624,0,-20.7604935080376,-20.7604935080376,20.7604935080376,430.9980906972713,521,0,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,28,404,-3,0,29066,76,511,550,511,585.7714322858873,-39,35.77143228588727,74.77143228588727,74.77143228588727,5590.767086083026,550,1521,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,24,439,37,33,29076,84,503,566,503,571.4284108111223,-63,5.428410811122262,68.42841081112226,68.42841081112226,4682.447406135714,566,3969,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,14,469,65,28,29086,88,496,571,496,541.0856031448158,-75,-29.91439685518424,45.08560314481576,45.08560314481576,2032.711610931821,571,5625,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,480,41,10,29096,97,490,569,490,529.9066358997642,-79,-39.09336410023582,39.90663589976418,39.90663589976418,1592.539588836348,569,6241,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-10,484,15,3,29103,101,484,563,484,523.6763700083602,-79,-39.32362999163979,39.67637000836021,39.67637000836021,1574.214337040306,563,6241,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-18,486,6,1,29106,98,479,547,479,479.234192155079,-68,-67.76580784492103,0.2341921550789721,0.2341921550789721,0.0548459655005333,547,4624,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-12,487,3,1,29109,96,474,534,474,474.357688812653,-60,-59.64231118734699,0.3576888126530093,0.3576888126530093,0.1279412866971196,534,3600,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-6,487,1,0,29110,91,467,521,467,454.5996881106296,-54,-66.40031188937041,-12.40031188937041,12.40031188937041,153.7677349536613,521,2916,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,6,487,0,0,29110,84,461,511,461,439.1448413934025,-50,-71.85515860659746,-21.85515860659746,21.85515860659746,477.6479577195308,511,2500,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,11,486,-1,-1,29112,80,458,503,458,433.4164339395325,-45,-69.58356606046755,-24.58356606046755,24.58356606046755,604.3517202493719,503,2025,1,Treino
