EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,368,26,60,96,33,-5,-3,-5,-8,587,716,587,716,nivel_conv,587,737.4134183104852,-129,21.41341831048521,150.4134183104852,150.4134183104852,22624.19640784501,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,407,39,65,130,44,-22,-19,-12,-17,572,699,572,699,nivel_conv,572,693.8057938709833,-127,-5.19420612901672,121.8057938709833,121.8057938709833,14836.65142054047,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,441,34,73,133,38,-37,-42,-3,-15,538,679,538,679,nivel_conv,538,650.5699886222508,-141,-28.43001137774922,112.5699886222508,112.5699886222508,12672.00233841367,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,459,18,52,117,21,-35,-57,5,2,517,664,517,664,nivel_conv,517,619.9769065828161,-147,-44.02309341718387,102.9769065828161,102.9769065828161,10604.24328936604,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,464,5,23,96,7,-27,-64,3,8,506,652,506,652,nivel_conv,506,585.7055870445881,-146,-66.29441295541187,79.70558704458813,79.70558704458813,6352.980606122414,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,467,3,8,60,5,-20,-55,4,7,503,644,503,644,nivel_conv,503,582.5590899964222,-141,-61.44091000357776,79.55908999642224,79.55908999642224,6329.648801058814,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,469,2,5,28,3,-15,-42,1,5,506,637,506,637,nivel_conv,506,571.0709189765835,-131,-65.92908102341653,65.07091897658347,65.07091897658347,4234.224496457091,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,471,2,4,12,2,-15,-35,-1,0,521,629,521,629,nivel_conv,521,557.9292459750395,-108,-71.07075402496048,36.92924597503952,36.92924597503952,1363.769208284973,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,473,2,4,9,1,-19,-34,-3,-4,550,618,550,618,nivel_conv,550,529.7807879406182,-68,-88.21921205938179,-20.21921205938179,20.21921205938179,408.81653630225,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,474,1,3,7,-4,-18,-33,4,1,566,611,566,611,nivel_conv,566,529.3009168036167,-45,-81.6990831963833,-36.6990831963833,36.6990831963833,1346.822707455063,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,475,1,2,6,-30,-13,-32,1,5,571,605,571,605,nivel_conv,571,530.2256968647157,-34,-74.7743031352843,-40.7743031352843,40.7743031352843,1662.543796168055,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,476,1,2,5,-33,-15,-33,-3,-2,569,596,569,596,nivel_conv,569,518.6857065623884,-27,-77.31429343761158,-50.31429343761158,50.31429343761158,2531.528124126084,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,476,0,1,3,-26,-18,-31,0,-3,563,587,563,587,nivel_conv,563,498.9254847975954,-24,-88.0745152024046,-64.0745152024046,64.0745152024046,4105.543498423178,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,476,0,0,2,-39,-24,-39,-6,-6,547,572,547,572,nivel_conv,547,478.3359343733247,-25,-93.66406562667527,-68.66406562667527,68.66406562667527,4714.753908384368,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,476,0,0,1,-34,-49,-67,-19,-25,534,538,534,538,nivel_conv,534,415.7094247447241,-4,-122.2905752552759,-118.2905752552759,118.2905752552759,13992.66019422409,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,476,0,0,0,-18,-55,-79,13,-6,521,517,521,517,nivel_conv,521,438.2817629086255,4,-78.71823709137453,-82.71823709137453,82.71823709137453,6842.306747504849,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,456,-20,-20,-20,-25,-32,-81,10,23,511,506,511,506,nivel_conv,511,440.9786439837849,5,-65.02135601621507,-70.02135601621507,70.02135601621507,4902.990298349538,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,423,-33,-53,-53,-36,-14,-69,8,18,503,503,503,503,nivel_conv,503,456.9774397237223,0,-46.02256027627772,-46.02256027627772,46.02256027627772,2118.076054383615,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,407,-16,-49,-69,-18,0,-32,6,14,496,506,496,506,nivel_conv,496,514.8897401832633,-10,8.889740183263257,18.88974018326326,18.88974018326326,356.8222841911906,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,402,-5,-21,-74,-7,18,4,12,18,490,521,490,521,nivel_conv,490,592.875657543266,-31,71.87565754326602,102.875657543266,102.875657543266,10583.40091495935,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,404,2,-3,-52,0,44,44,14,26,484,550,484,550,nivel_conv,484,657.8026290498826,-66,107.8026290498826,173.8026290498826,173.8026290498826,30207.3538646511,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,439,35,37,16,34,45,63,-13,1,479,566,479,566,nivel_conv,479,654.4752670389437,-87,88.47526703894368,175.4752670389437,175.4752670389437,30791.5693423886,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,469,30,65,62,29,21,65,-11,-24,474,571,474,571,nivel_conv,474,607.2918469424501,-97,36.29184694245009,133.2918469424501,133.2918469424501,17766.71646132954,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,480,11,41,78,10,3,48,-7,-18,467,569,467,569,nivel_conv,467,555.5533858606857,-102,-13.44661413931431,88.5533858606857,88.5533858606857,7841.702147391489,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,484,4,15,80,4,-8,13,-4,-11,461,563,461,563,nivel_conv,461,523.0105962401645,-102,-39.98940375983545,62.01059624016455,62.01059624016455,3845.314046060709,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,486,2,6,47,2,-22,-19,-10,-14,458,547,458,547,nivel_conv,458,495.5320349887461,-89,-51.46796501125385,37.53203498874615,37.53203498874615,1408.653650396465,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,487,1,3,18,1,-29,-37,3,-7,445,534,445,534,nivel_conv,445,510.0593724285501,-89,-23.94062757144985,65.05937242855015,65.05937242855015,4232.721940796791,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,487,0,1,7,0,-26,-48,0,3,415,521,415,521,nivel_conv,415,492.2403734553024,-106,-28.7596265446976,77.2403734553024,77.2403734553024,5966.075291514584,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,487,0,0,3,20,-23,-52,3,3,391,511,391,511,nivel_conv,391,469.9639100663313,-120,-41.03608993366868,78.96391006633132,78.96391006633132,6235.299092963662,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,486,-1,-1,0,32,-18,-44,2,5,374,503,374,503,nivel_conv,374,455.3757448159056,-129,-47.62425518409441,81.37574481590559,81.37574481590559,6622.011844343386,503,16641,1,Treino
