EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,441,34,73,133,38,-37,-42,-3,-15,-141,679,538,679,delta_alt,538,664.3982066788053,-141,-14.60179332119469,126.3982066788053,126.3982066788053,15976.50665161798,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,459,18,52,117,21,-35,-57,5,2,-147,664,517,664,delta_alt,517,646.1060289143925,-147,-17.89397108560752,129.1060289143925,129.1060289143925,16668.36670204395,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,464,5,23,96,7,-27,-64,3,8,-146,652,506,652,delta_alt,506,618.1020785123636,-146,-33.89792148763638,112.1020785123636,112.1020785123636,12566.87600679214,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,467,3,8,60,5,-20,-55,4,7,-141,644,503,644,delta_alt,503,613.516075187274,-141,-30.48392481272595,110.5160751872741,110.5160751872741,12213.80287479921,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,469,2,5,28,3,-15,-42,1,5,-131,637,506,637,delta_alt,506,599.8065646008014,-131,-37.19343539919862,93.80656460080138,93.80656460080138,8799.671562204323,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,471,2,4,12,2,-15,-35,-1,0,-108,629,521,629,delta_alt,521,584.5109890687062,-108,-44.48901093129382,63.51098906870618,63.51098906870618,4033.645732485316,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,473,2,4,9,1,-19,-34,-3,-4,-68,618,550,618,delta_alt,550,556.9682047586876,-68,-61.03179524131235,6.968204758687648,6.968204758687648,48.55587755899718,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,474,1,3,7,-4,-18,-33,4,1,-45,611,566,611,delta_alt,566,562.7161682768597,-45,-48.28383172314034,-3.283831723140338,3.283831723140338,10.78355078590284,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,475,1,2,6,-30,-13,-32,1,5,-34,605,571,605,delta_alt,571,556.7043344483541,-34,-48.29566555164593,-14.29566555164593,14.29566555164593,204.366053564516,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,476,1,2,5,-33,-15,-33,-3,-2,-27,596,569,596,delta_alt,569,541.2113270128021,-27,-54.78867298719786,-27.78867298719786,27.78867298719786,772.2103463894198,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,476,0,1,3,-26,-18,-31,0,-3,-24,587,563,587,delta_alt,563,526.3931605616654,-24,-60.60683943833465,-36.60683943833465,36.60683943833465,1340.060693664013,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,476,0,0,2,-39,-24,-39,-6,-6,-25,572,547,572,delta_alt,547,493.6548436406233,-25,-78.34515635937669,-53.34515635937669,53.34515635937669,2845.705707006347,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,476,0,0,1,-34,-49,-67,-19,-25,-4,538,534,538,delta_alt,534,416.5743379785101,-4,-121.4256620214899,-117.4256620214899,117.4256620214899,13788.78610118517,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,476,0,0,0,-18,-55,-79,13,-6,4,517,521,517,delta_alt,521,473.9209576979634,4,-43.07904230203656,-47.07904230203656,47.07904230203656,2216.436224076947,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,456,-20,-20,-20,-25,-32,-81,10,23,5,506,511,506,delta_alt,511,486.1248076646208,5,-19.87519233537921,-24.87519233537921,24.87519233537921,618.7751937221086,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,423,-33,-53,-53,-36,-14,-69,8,18,0,503,503,503,delta_alt,503,500.8400054034269,0,-2.159994596573142,-2.159994596573142,2.159994596573142,4.665576657225171,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,407,-16,-49,-69,-18,0,-32,6,14,-10,506,496,506,delta_alt,496,553.2348972486154,-10,47.23489724861543,57.23489724861543,57.23489724861543,3275.833463059565,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,402,-5,-21,-74,-7,18,4,12,18,-31,521,490,521,delta_alt,490,620.0840238738136,-31,99.08402387381363,130.0840238738136,130.0840238738136,16921.85326720291,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,404,2,-3,-52,0,44,44,14,26,-66,550,484,550,delta_alt,484,673.1207188414214,-66,123.1207188414214,189.1207188414214,189.1207188414214,35766.64629509597,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,439,35,37,16,34,45,63,-13,1,-87,566,479,566,delta_alt,479,657.6133223525519,-87,91.6133223525519,178.6133223525519,178.6133223525519,31902.71892181662,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,469,30,65,62,29,21,65,-11,-24,-97,571,474,571,delta_alt,474,616.7135618414552,-97,45.7135618414552,142.7135618414552,142.7135618414552,20367.16073347486,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,480,11,41,78,10,3,48,-7,-18,-102,569,467,569,delta_alt,467,573.6790550519302,-102,4.679055051930163,106.6790550519302,106.6790550519302,11380.42078677275,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,484,4,15,80,4,-8,13,-4,-11,-102,563,461,563,delta_alt,461,548.535305997776,-102,-14.46469400222395,87.53530599777605,87.53530599777605,7662.429796124287,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,486,2,6,47,2,-22,-19,-10,-14,-89,547,458,547,delta_alt,458,512.6739469487168,-89,-34.32605305128322,54.67394694871678,54.67394694871678,2989.240474951097,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,487,1,3,18,1,-29,-37,3,-7,-89,534,445,534,delta_alt,445,529.7647390038327,-89,-4.235260996167312,84.76473900383269,84.76473900383269,7185.060978387874,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,487,0,1,7,0,-26,-48,0,3,-106,521,415,521,delta_alt,415,511.7869731221658,-106,-9.213026877834182,96.78697312216582,96.78697312216582,9367.71816615085,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,487,0,0,3,20,-23,-52,3,3,-120,511,391,511,delta_alt,391,499.1610924770073,-120,-11.83890752299271,108.1610924770073,108.1610924770073,11698.82192581972,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,486,-1,-1,0,32,-18,-44,2,5,-129,503,374,503,delta_alt,374,491.1344933125338,-129,-11.86550668746622,117.1344933125338,117.1344933125338,13720.48952358402,503,16641,1,Treino
